year,keyword,count,n_movies_with_keywords,pol_total,rate_per_movie,share_within_political
1978,government_agent,1,36,69,0.027777777777777776,0.014492753623188406
1978,guerrilla_warfare,1,36,69,0.027777777777777776,0.014492753623188406
1978,intelligence,2,36,69,0.05555555555555555,0.028985507246376812
1978,martial_law,1,36,69,0.027777777777777776,0.014492753623188406
1978,mayoral_election,1,36,69,0.027777777777777776,0.014492753623188406
1978,military,2,36,69,0.05555555555555555,0.028985507246376812
1978,military_academy,1,36,69,0.027777777777777776,0.014492753623188406
1978,military_spoof,1,36,69,0.027777777777777776,0.014492753623188406
1978,nuclear_missile,1,36,69,0.027777777777777776,0.014492753623188406
1978,one_man_army,1,36,69,0.027777777777777776,0.014492753623188406
1978,police,5,36,69,0.1388888888888889,0.07246376811594203
1978,police_brutality,2,36,69,0.05555555555555555,0.028985507246376812
1978,police_chief,1,36,69,0.027777777777777776,0.014492753623188406
1978,police_corruption,1,36,69,0.027777777777777776,0.014492753623188406
1978,police_department,1,36,69,0.027777777777777776,0.014492753623188406
1978,police_state,1,36,69,0.027777777777777776,0.014492753623188406
1978,political_satire,1,36,69,0.027777777777777776,0.014492753623188406
1978,politics,2,36,69,0.05555555555555555,0.028985507246376812
1978,poverty,1,36,69,0.027777777777777776,0.014492753623188406
1978,prison,2,36,69,0.05555555555555555,0.028985507246376812
1978,prison_brutality,1,36,69,0.027777777777777776,0.014492753623188406
1978,prison_guard,1,36,69,0.027777777777777776,0.014492753623188406
1978,prison_sentence,1,36,69,0.027777777777777776,0.014492753623188406
1978,prisoner_of_war_camp,1,36,69,0.027777777777777776,0.014492753623188406
1978,protest,1,36,69,0.027777777777777776,0.014492753623188406
1978,radical_politics,1,36,69,0.027777777777777776,0.014492753623188406
1978,soldier,2,36,69,0.05555555555555555,0.028985507246376812
1978,space_battle,1,36,69,0.027777777777777776,0.014492753623188406
1978,state_of_emergency,1,36,69,0.027777777777777776,0.014492753623188406
1978,steel_worker,1,36,69,0.027777777777777776,0.014492753623188406
1978,undercover_cop,2,36,69,0.05555555555555555,0.028985507246376812
1978,union,1,36,69,0.027777777777777776,0.014492753623188406
1978,us_army,1,36,69,0.027777777777777776,0.014492753623188406
1978,vietnam_veteran,1,36,69,0.027777777777777776,0.014492753623188406
1978,vietnam_war,4,36,69,0.1111111111111111,0.057971014492753624
1978,war_veteran,1,36,69,0.027777777777777776,0.014492753623188406
1978,world_war_i,1,36,69,0.027777777777777776,0.014492753623188406
1978,world_war_ii,1,36,69,0.027777777777777776,0.014492753623188406
1979,alcatraz_prison,1,40,69,0.025,0.014492753623188406
1979,alien_invasion,1,40,69,0.025,0.014492753623188406
1979,anti_war,1,40,69,0.025,0.014492753623188406
1979,army,2,40,69,0.05,0.028985507246376812
1979,army_life,1,40,69,0.025,0.014492753623188406
1979,artificial_intelligence_(a.i.),1,40,69,0.025,0.014492753623188406
1979,bank_robber,1,40,69,0.025,0.014492753623188406
1979,battle,1,40,69,0.025,0.014492753623188406
1979,british_secret_service,1,40,69,0.025,0.014492753623188406
1979,cia,2,40,69,0.05,0.028985507246376812
1979,communist_party,1,40,69,0.025,0.014492753623188406
1979,cop,1,40,69,0.025,0.014492753623188406
1979,corruption,1,40,69,0.025,0.014492753623188406
1979,court,1,40,69,0.025,0.014492753623188406
1979,crisis,1,40,69,0.025,0.014492753623188406
1979,custody_battle,1,40,69,0.025,0.014492753623188406
1979,factory_worker,1,40,69,0.025,0.014492753623188406
1979,gang_war,1,40,69,0.025,0.014492753623188406
1979,guerrilla_warfare,1,40,69,0.025,0.014492753623188406
1979,house_party,1,40,69,0.025,0.014492753623188406
1979,insane_asylum,1,40,69,0.025,0.014492753623188406
1979,labor,1,40,69,0.025,0.014492753623188406
1979,legal_thriller,1,40,69,0.025,0.014492753623188406
1979,midlife_crisis,1,40,69,0.025,0.014492753623188406
1979,military,2,40,69,0.05,0.028985507246376812
1979,military_base,1,40,69,0.025,0.014492753623188406
1979,missile,1,40,69,0.025,0.014492753623188406
1979,nuclear_accident,1,40,69,0.025,0.014492753623188406
1979,nuclear_power_plant,1,40,69,0.025,0.014492753623188406
1979,police,2,40,69,0.05,0.028985507246376812
1979,police_brutality,2,40,69,0.05,0.028985507246376812
1979,police_officer,1,40,69,0.025,0.014492753623188406
1979,police_officer_killed,1,40,69,0.025,0.014492753623188406
1979,prison,3,40,69,0.075,0.043478260869565216
1979,prison_escape,1,40,69,0.025,0.014492753623188406
1979,prison_warden,1,40,69,0.025,0.014492753623188406
1979,prisoner_of_war,1,40,69,0.025,0.014492753623188406
1979,racism,1,40,69,0.025,0.014492753623188406
1979,red_army,1,40,69,0.025,0.014492753623188406
1979,riot,1,40,69,0.025,0.014492753623188406
1979,soldier,2,40,69,0.05,0.028985507246376812
1979,space_battle,1,40,69,0.025,0.014492753623188406
1979,space_invasion,1,40,69,0.025,0.014492753623188406
1979,spy,2,40,69,0.05,0.028985507246376812
1979,student_protest,1,40,69,0.025,0.014492753623188406
1979,super_soldier,1,40,69,0.025,0.014492753623188406
1979,union,1,40,69,0.025,0.014492753623188406
1979,usa_president,1,40,69,0.025,0.014492753623188406
1979,vietnam_war,2,40,69,0.05,0.028985507246376812
1979,war_drama,1,40,69,0.025,0.014492753623188406
1979,war_hero,1,40,69,0.025,0.014492753623188406
1979,war_ship,1,40,69,0.025,0.014492753623188406
1979,working_class,1,40,69,0.025,0.014492753623188406
1979,world_war_i,1,40,69,0.025,0.014492753623188406
1979,world_war_ii,5,40,69,0.125,0.07246376811594203
1980,anti_war,1,44,71,0.022727272727272728,0.014084507042253521
1980,army,3,44,71,0.06818181818181818,0.04225352112676056
1980,army_training,1,44,71,0.022727272727272728,0.014084507042253521
1980,bank_robber,1,44,71,0.022727272727272728,0.014084507042253521
1980,battle,2,44,71,0.045454545454545456,0.028169014084507043
1980,boer_war,1,44,71,0.022727272727272728,0.014084507042253521
1980,british_intelligence,1,44,71,0.022727272727272728,0.014084507042253521
1980,cia,1,44,71,0.022727272727272728,0.014084507042253521
1980,combat,1,44,71,0.022727272727272728,0.014084507042253521
1980,court_martial,1,44,71,0.022727272727272728,0.014084507042253521
1980,depression,1,44,71,0.022727272727272728,0.014084507042253521
1980,evil_dictator,1,44,71,0.022727272727272728,0.014084507042253521
1980,ex_soldier,1,44,71,0.022727272727272728,0.014084507042253521
1980,existential_crisis,1,44,71,0.022727272727272728,0.014084507042253521
1980,fbi,1,44,71,0.022727272727272728,0.014084507042253521
1980,female_soldier,1,44,71,0.022727272727272728,0.014084507042253521
1980,greed,1,44,71,0.022727272727272728,0.014084507042253521
1980,guerrilla_warfare,1,44,71,0.022727272727272728,0.014084507042253521
1980,hostage,1,44,71,0.022727272727272728,0.014084507042253521
1980,immigrant,1,44,71,0.022727272727272728,0.014084507042253521
1980,insane_asylum,1,44,71,0.022727272727272728,0.014084507042253521
1980,intelligence,1,44,71,0.022727272727272728,0.014084507042253521
1980,kgb,1,44,71,0.022727272727272728,0.014084507042253521
1980,low_budget,1,44,71,0.022727272727272728,0.014084507042253521
1980,military_court,1,44,71,0.022727272727272728,0.014084507042253521
1980,military_service,1,44,71,0.022727272727272728,0.014084507042253521
1980,military_training,1,44,71,0.022727272727272728,0.014084507042253521
1980,nuclear_power_plant,1,44,71,0.022727272727272728,0.014084507042253521
1980,one_man_army,1,44,71,0.022727272727272728,0.014084507042253521
1980,pacific_war,1,44,71,0.022727272727272728,0.014084507042253521
1980,police,4,44,71,0.09090909090909091,0.056338028169014086
1980,police_detective,1,44,71,0.022727272727272728,0.014084507042253521
1980,police_interrogation,1,44,71,0.022727272727272728,0.014084507042253521
1980,police_officer,1,44,71,0.022727272727272728,0.014084507042253521
1980,poverty,1,44,71,0.022727272727272728,0.014084507042253521
1980,presidential_election,1,44,71,0.022727272727272728,0.014084507042253521
1980,prison,3,44,71,0.06818181818181818,0.04225352112676056
1980,prison_brutality,1,44,71,0.022727272727272728,0.014084507042253521
1980,prison_escape,1,44,71,0.022727272727272728,0.014084507042253521
1980,prison_warden,1,44,71,0.022727272727272728,0.014084507042253521
1980,protest,1,44,71,0.022727272727272728,0.014084507042253521
1980,revolution,1,44,71,0.022727272727272728,0.014084507042253521
1980,senate,1,44,71,0.022727272727272728,0.014084507042253521
1980,sex_worker,1,44,71,0.022727272727272728,0.014084507042253521
1980,soldier_of_fortune,1,44,71,0.022727272727272728,0.014084507042253521
1980,space_battle,2,44,71,0.045454545454545456,0.028169014084507043
1980,spy,3,44,71,0.06818181818181818,0.04225352112676056
1980,tax_collector,1,44,71,0.022727272727272728,0.014084507042253521
1980,terrorism,2,44,71,0.045454545454545456,0.028169014084507043
1980,trial,2,44,71,0.045454545454545456,0.028169014084507043
1980,u.s._army,1,44,71,0.022727272727272728,0.014084507042253521
1980,vietnam_war,1,44,71,0.022727272727272728,0.014084507042253521
1980,war_crimes,1,44,71,0.022727272727272728,0.014084507042253521
1980,washington_state,1,44,71,0.022727272727272728,0.014084507042253521
1980,world_war_ii,4,44,71,0.09090909090909091,0.056338028169014086
1981,anti_war,1,46,89,0.021739130434782608,0.011235955056179775
1981,army,1,46,89,0.021739130434782608,0.011235955056179775
1981,army_life,1,46,89,0.021739130434782608,0.011235955056179775
1981,army_training,1,46,89,0.021739130434782608,0.011235955056179775
1981,bank_robbery,1,46,89,0.021739130434782608,0.011235955056179775
1981,battle,1,46,89,0.021739130434782608,0.011235955056179775
1981,battle_assignment,1,46,89,0.021739130434782608,0.011235955056179775
1981,birthday_party,1,46,89,0.021739130434782608,0.011235955056179775
1981,british_secret_service,1,46,89,0.021739130434782608,0.011235955056179775
1981,cop,1,46,89,0.021739130434782608,0.011235955056179775
1981,corruption,2,46,89,0.043478260869565216,0.02247191011235955
1981,french_revolution,1,46,89,0.021739130434782608,0.011235955056179775
1981,gallipoli_campaign,1,46,89,0.021739130434782608,0.011235955056179775
1981,government_witch_hunt,1,46,89,0.021739130434782608,0.011235955056179775
1981,great_depression,1,46,89,0.021739130434782608,0.011235955056179775
1981,guerrilla_warfare,1,46,89,0.021739130434782608,0.011235955056179775
1981,hand_to_hand_combat,1,46,89,0.021739130434782608,0.011235955056179775
1981,hostage,1,46,89,0.021739130434782608,0.011235955056179775
1981,intelligence,1,46,89,0.021739130434782608,0.011235955056179775
1981,kgb,1,46,89,0.021739130434782608,0.011235955056179775
1981,labor_union,1,46,89,0.021739130434782608,0.011235955056179775
1981,legal_thriller,1,46,89,0.021739130434782608,0.011235955056179775
1981,marriage_crisis,1,46,89,0.021739130434782608,0.011235955056179775
1981,military,1,46,89,0.021739130434782608,0.011235955056179775
1981,military_academy,1,46,89,0.021739130434782608,0.011235955056179775
1981,military_dictatorship,1,46,89,0.021739130434782608,0.011235955056179775
1981,military_school,1,46,89,0.021739130434782608,0.011235955056179775
1981,military_spoof,1,46,89,0.021739130434782608,0.011235955056179775
1981,military_training,1,46,89,0.021739130434782608,0.011235955056179775
1981,narcotics_cop,1,46,89,0.021739130434782608,0.011235955056179775
1981,naval_battle,1,46,89,0.021739130434782608,0.011235955056179775
1981,nazi_spy,1,46,89,0.021739130434782608,0.011235955056179775
1981,police,8,46,89,0.17391304347826086,0.0898876404494382
1981,police_corruption,2,46,89,0.043478260869565216,0.02247191011235955
1981,police_inspector,1,46,89,0.021739130434782608,0.011235955056179775
1981,police_interrogation,1,46,89,0.021739130434782608,0.011235955056179775
1981,police_operation,1,46,89,0.021739130434782608,0.011235955056179775
1981,police_station,1,46,89,0.021739130434782608,0.011235955056179775
1981,political_instability,1,46,89,0.021739130434782608,0.011235955056179775
1981,political_repression,1,46,89,0.021739130434782608,0.011235955056179775
1981,political_scandal,1,46,89,0.021739130434782608,0.011235955056179775
1981,politics,2,46,89,0.043478260869565216,0.02247191011235955
1981,presidential_election,1,46,89,0.021739130434782608,0.011235955056179775
1981,prison,2,46,89,0.043478260869565216,0.02247191011235955
1981,prison_break,1,46,89,0.021739130434782608,0.011235955056179775
1981,prison_escape,1,46,89,0.021739130434782608,0.011235955056179775
1981,racism,4,46,89,0.08695652173913043,0.0449438202247191
1981,radical_politics,1,46,89,0.021739130434782608,0.011235955056179775
1981,royal_canadian_mounted_police_(mountie),1,46,89,0.021739130434782608,0.011235955056179775
1981,russian_civil_war_(1918-21),1,46,89,0.021739130434782608,0.011235955056179775
1981,russian_revolution_(1917),1,46,89,0.021739130434782608,0.011235955056179775
1981,secret_intelligence_service,1,46,89,0.021739130434782608,0.011235955056179775
1981,social_scandal,1,46,89,0.021739130434782608,0.011235955056179775
1981,soldier,2,46,89,0.043478260869565216,0.02247191011235955
1981,soviet_union_history,1,46,89,0.021739130434782608,0.011235955056179775
1981,space_battle,1,46,89,0.021739130434782608,0.011235955056179775
1981,space_war,1,46,89,0.021739130434782608,0.011235955056179775
1981,strike,1,46,89,0.021739130434782608,0.011235955056179775
1981,terrorism,2,46,89,0.043478260869565216,0.02247191011235955
1981,turkish_army,1,46,89,0.021739130434782608,0.011235955056179775
1981,usa_president,1,46,89,0.021739130434782608,0.011235955056179775
1981,veteran,1,46,89,0.021739130434782608,0.011235955056179775
1981,war_correspondent,2,46,89,0.043478260869565216,0.02247191011235955
1981,war_injury,1,46,89,0.021739130434782608,0.011235955056179775
1981,war_refugees,1,46,89,0.021739130434782608,0.011235955056179775
1981,war_veteran,2,46,89,0.043478260869565216,0.02247191011235955
1981,world_war_i,2,46,89,0.043478260869565216,0.02247191011235955
1981,world_war_ii,3,46,89,0.06521739130434782,0.033707865168539325
1982,apartheid,1,40,77,0.025,0.012987012987012988
1982,artificial_intelligence_(a.i.),1,40,77,0.025,0.012987012987012988
1982,battle,1,40,77,0.025,0.012987012987012988
1982,billionaire,1,40,77,0.025,0.012987012987012988
1982,birthday_party,1,40,77,0.025,0.012987012987012988
1982,border,1,40,77,0.025,0.012987012987012988
1982,border_crossing,1,40,77,0.025,0.012987012987012988
1982,british_army,1,40,77,0.025,0.012987012987012988
1982,buddy_cop,1,40,77,0.025,0.012987012987012988
1982,civil_war,2,40,77,0.05,0.025974025974025976
1982,cold_war,1,40,77,0.025,0.012987012987012988
1982,corruption,3,40,77,0.075,0.03896103896103896
1982,coup_d'etat,1,40,77,0.025,0.012987012987012988
1982,court,1,40,77,0.025,0.012987012987012988
1982,court_case,1,40,77,0.025,0.012987012987012988
1982,demonstration,2,40,77,0.05,0.025974025974025976
1982,dictator,1,40,77,0.025,0.012987012987012988
1982,dictatorship,1,40,77,0.025,0.012987012987012988
1982,fbi,1,40,77,0.025,0.012987012987012988
1982,french_revolution,1,40,77,0.025,0.012987012987012988
1982,gambling_debt,1,40,77,0.025,0.012987012987012988
1982,gang_war,1,40,77,0.025,0.012987012987012988
1982,great_depression,1,40,77,0.025,0.012987012987012988
1982,guerrilla_warfare,1,40,77,0.025,0.012987012987012988
1982,hand_to_hand_combat,1,40,77,0.025,0.012987012987012988
1982,home_invasion,1,40,77,0.025,0.012987012987012988
1982,kgb,1,40,77,0.025,0.012987012987012988
1982,midlife_crisis,1,40,77,0.025,0.012987012987012988
1982,military,1,40,77,0.025,0.012987012987012988
1982,military_coup,1,40,77,0.025,0.012987012987012988
1982,military_unit,1,40,77,0.025,0.012987012987012988
1982,money_laundering,1,40,77,0.025,0.012987012987012988
1982,nuclear_disaster,1,40,77,0.025,0.012987012987012988
1982,nuclear_war,1,40,77,0.025,0.012987012987012988
1982,one_man_army,1,40,77,0.025,0.012987012987012988
1982,police,7,40,77,0.175,0.09090909090909091
1982,police_brutality,1,40,77,0.025,0.012987012987012988
1982,police_investigation,1,40,77,0.025,0.012987012987012988
1982,police_operation,1,40,77,0.025,0.012987012987012988
1982,political_negotiations,1,40,77,0.025,0.012987012987012988
1982,prison,4,40,77,0.1,0.05194805194805195
1982,protest,1,40,77,0.025,0.012987012987012988
1982,racism,1,40,77,0.025,0.012987012987012988
1982,racist,2,40,77,0.05,0.025974025974025976
1982,release_from_prison,1,40,77,0.025,0.012987012987012988
1982,slumber_party,1,40,77,0.025,0.012987012987012988
